status,META_requiredChecksPassing,GEOM_requiredChecksPassing,META_canonicalNameInMeta,META_licenseImageInZip,META_yearValid,META_isoValid,META_boundaryTypeValid,META_sourceExists,META_releaseTypeValid,META_releaseTypeCorrectFolder,META_licenseValid,META_licenseSourceExists,META_dataSourceExists,GEOM_boundaryNamesColumnExists,GEOM_boundaryNamesFilledIn,GEOM_boundaryISOColumnExists,GEOM_boundaryISOsFilledIn,GEOM_Topology,GEOM_Projection,boundaryID,boundaryISO,boundaryYear,boundaryType,boundarySource_1,boundarySource_2,boundaryCanonical,boundaryLicense,licenseDetail,licenseSource,boundarySourceURL,downloadURL
FAIL,False,True,False,False,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,NPL-ADM0-dev,NPL,2017,ADM0,Nepal Survey Department,United Nations Office for the Coordination of Humanitarian Affairs Regional Office for Asia and the Pacific (ROAP),,Other - Humanitarian,Humanitarian use only - Noted in metadata tab,https//data.humdata.org/dataset/administrative-bounadries-of-nepal,https//data.humdata.org/dataset/administrative-bounadries-of-nepal,https://github.com/wmgeolab/gbRelease/raw/master/releaseData/gbHumanitarian/NPL_ADM0.zip
FAIL,False,True,False,False,True,True,True,True,True,False,True,True,True,True,True,False,False,True,True,NER-ADM2-dev,NER,2014,ADM2,IGNN,United Nations Office for the Coordination of Humanitarian Affairs Niger,,Other - Humanitarian,Humanitarian use only - Noted in metadata tab,https//data.humdata.org/dataset/niger-administrative-boundaries,https//data.humdata.org/dataset/niger-administrative-boundaries,https://github.com/wmgeolab/gbRelease/raw/master/releaseData/gbHumanitarian/NER_ADM2.zip
FAIL,False,True,False,False,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,GMB-ADM0-dev,GMB,2017,ADM0,World Food Programme,United Nations Office for the Coordination of Humanitarian Affairs Regional Office for West and Central Africa (ROWCA),,Other - Humanitarian,Humanitarian use only - Noted in metadata tab,https//data.humdata.org/dataset/gambia-administrative-boundaries,https//data.humdata.org/dataset/gambia-administrative-boundaries,https://github.com/wmgeolab/gbRelease/raw/master/releaseData/gbHumanitarian/GMB_ADM0.zip
PASS,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,False,True,True,NGA-ADM2-dev,NGA,2016,ADM2,Second Administrative Level Boundaries (SALB),United Nations Office for the Coordination of Humanitarian Affairs Nigeria,Local Government Areas,Other - Direct Permission,Free to copy and redistribute for operational purpose only - Noted in metadata tab,https//data.humdata.org/dataset/nigeria-admin-level-0-1-and-2-administrative-boundaries,https//data.humdata.org/dataset/nigeria-admin-level-0-1-and-2-administrative-boundaries,https://github.com/wmgeolab/gbRelease/raw/master/releaseData/gbHumanitarian/NGA_ADM2.zip
PASS,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,False,True,True,MDG-ADM3-dev,MDG,2017,ADM3,United Nations Office for the Coordination of Humanitarian Affairs ROSA,nan,Commune,Other - Humanitarian,Humanitarian use only - Noted in metadata tab,https//data.humdata.org/dataset/madagascar-administrative-level-0-4-boundaries,https//data.humdata.org/dataset/madagascar-administrative-level-0-4-boundaries,https://github.com/wmgeolab/gbRelease/raw/master/releaseData/gbHumanitarian/MDG_ADM3.zip
FAIL,False,True,False,False,True,True,True,True,True,False,False,False,True,True,True,True,True,True,True,AGO-ADM0-dev,AGO,2017,ADM0,geoBoundaries,HDX,,Open Data Commons Attribution License,Open Data Commons Attribution License,nan,https//data.humdata.org/dataset/angola-administrative-levels-0-3,https://github.com/wmgeolab/gbRelease/raw/master/releaseData/gbHumanitarian/AGO_ADM0.zip
PASS,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,VNM-ADM1-dev,VNM,2016,ADM1,Open Development Mekong,Dept of Survey and Mapping,Provinces,Non-Commercial Use Only,"Free to copy, adapt, redistribute data for non-commercial use",https//vietnam.opendevelopmentmekong.net/terms-of-use/,https//vietnam.opendevelopmentmekong.net/dataset?id=a-phn-tnh,https://github.com/wmgeolab/gbRelease/raw/master/releaseData/gbHumanitarian/VNM_ADM1.zip
FAIL,False,True,False,False,True,True,True,True,True,False,True,True,True,True,True,False,False,True,True,GHA-ADM2-dev,GHA,2006,ADM2,Global Administrative Unit Layers (GAUL),United Nations Office for the Coordination of Humanitarian Affairs Regional Office for West and Central Africa (ROWCA),,Other - Humanitarian,Humanitarian use only - Noted in metadata tab,https//data.humdata.org/dataset/ghana-administrative-boundaries,https//data.humdata.org/dataset/ghana-administrative-boundaries,https://github.com/wmgeolab/gbRelease/raw/master/releaseData/gbHumanitarian/GHA_ADM2.zip
FAIL,False,True,False,False,True,True,True,True,True,False,True,True,True,True,True,False,False,False,True,KGZ-ADM2-dev,KGZ,2016,ADM2,Ministry of Emergency Situations of the Kyrgyz Republic,nan,,Other - Humanitarian,Humanitarian use only - Noted in metadata tab,https//data.humdata.org/dataset/kyrgyzstan-administrative-boundaries,https//data.humdata.org/dataset/kyrgyzstan-administrative-boundaries,https://github.com/wmgeolab/gbRelease/raw/master/releaseData/gbHumanitarian/KGZ_ADM2.zip
FAIL,False,True,False,False,True,True,True,True,True,False,False,False,True,True,True,False,False,True,True,YEM-ADM3-dev,YEM,2019,ADM3,geoBoundaries,HDX,,Open Data Commons Attribution License,Open Data Commons Attribution License,nan,https//data.humdata.org/dataset/yemen-admin-boundaries,https://github.com/wmgeolab/gbRelease/raw/master/releaseData/gbHumanitarian/YEM_ADM3.zip
PASS,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,False,True,True,GUY-ADM2-dev,GUY,2002,ADM2,OCHA ROSEA/HDX,nan,Neighborhood Councils,Other - Humanitarian,Other - Humanitarian,https//data.humdata.org/dataset/guyana-administrative-level-0-1-and-2-boundaries,https//data.world/ocha-fiss/9647d5cc-9de9-4974-a8be-62fb12c19ffe,https://github.com/wmgeolab/gbRelease/raw/master/releaseData/gbHumanitarian/GUY_ADM2.zip
FAIL,False,True,False,False,True,True,True,True,True,False,False,False,True,True,True,False,False,True,True,CAF-ADM3-dev,CAF,2017,ADM3,geoBoundaries,HDX,,Open Data Commons Attribution License,Open Data Commons Attribution License,nan,https//data.humdata.org/dataset/car-administrative-boundaries-4-levels#,https://github.com/wmgeolab/gbRelease/raw/master/releaseData/gbHumanitarian/CAF_ADM3.zip
FAIL,False,True,False,False,True,True,True,True,True,False,False,False,True,True,True,True,True,True,True,SYR-ADM1-dev,SYR,2017,ADM1,geoBoundaries,HDX,,Open Data Commons Attribution License,Open Data Commons Attribution License,nan,https//data.humdata.org/dataset/syrian-arab-republic-administrative-boundaries-populated-places,https://github.com/wmgeolab/gbRelease/raw/master/releaseData/gbHumanitarian/SYR_ADM1.zip
FAIL,False,True,False,False,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,GIN-ADM0-dev,GIN,2016,ADM0,World Food Programme,Derived from ADM3 layer,,Other - Humanitarian,Humanitarian use only - Noted in metadata tab,https//data.humdata.org/dataset/guinea-geodatabase,https//data.humdata.org/dataset/guinea-geodatabase,https://github.com/wmgeolab/gbRelease/raw/master/releaseData/gbHumanitarian/GIN_ADM0.zip
FAIL,False,True,False,False,True,True,True,True,True,False,True,True,True,True,True,False,False,True,True,BGD-ADM3-dev,BGD,2015,ADM3,Bangladesh Bureau of Statistics (BBS),United Nations Office for the Coordination of Humanitarian Affairs ROAP,,Other - Humanitarian,Humanitarian use only - Noted in metadata tab,https//data.humdata.org/dataset/administrative-boundaries-of-bangladesh-as-of-2015,https//data.humdata.org/dataset/administrative-boundaries-of-bangladesh-as-of-2015,https://github.com/wmgeolab/gbRelease/raw/master/releaseData/gbHumanitarian/BGD_ADM3.zip
PASS,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,False,False,True,True,CIV-ADM3-dev,CIV,2019,ADM3,ComitÃÂÃÂ© National de TÃÂÃÂ©lÃÂÃÂ©dÃÂÃÂ©tection et d'Information GÃÂÃÂ©ographique (CNTIG),United Nations Office for the Coordination of Humanitarian Affairs Cote d'Ivoire,Department,Other - Humanitarian,Humanitarian use only,https//data.humdata.org/dataset/cote-d-ivoire-administrative-level-0-3-boundaries-and-points,https//data.humdata.org/dataset/cote-d-ivoire-administrative-level-0-3-boundaries-and-points,https://github.com/wmgeolab/gbRelease/raw/master/releaseData/gbHumanitarian/CIV_ADM3.zip
FAIL,False,True,False,False,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,VNM-ADM0-dev,VNM,2016,ADM0,Open Development Mekong,Dept of Survey and Mapping,,Non-Commercial Use Only,"Free to copy, adapt, redistribute data for non-commercial use",https//vietnam.opendevelopmentmekong.net/terms-of-use/,https//vietnam.opendevelopmentmekong.net/dataset?id=a-phn-tnh,https://github.com/wmgeolab/gbRelease/raw/master/releaseData/gbHumanitarian/VNM_ADM0.zip
PASS,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,False,False,True,True,CIV-ADM2-dev,CIV,2019,ADM2,ComitÃÂÃÂ© National de TÃÂÃÂ©lÃÂÃÂ©dÃÂÃÂ©tection et d'Information GÃÂÃÂ©ographique (CNTIG),United Nations Office for the Coordination of Humanitarian Affairs Cote d'Ivoire,Region,Other - Humanitarian,Humanitarian use only,https//data.humdata.org/dataset/cote-d-ivoire-administrative-level-0-3-boundaries-and-points,https//data.humdata.org/dataset/cote-d-ivoire-administrative-level-0-3-boundaries-and-points,https://github.com/wmgeolab/gbRelease/raw/master/releaseData/gbHumanitarian/CIV_ADM2.zip
FAIL,False,True,False,False,True,True,True,True,True,False,False,False,True,True,True,True,True,False,True,CAF-ADM0-dev,CAF,2017,ADM0,geoBoundaries,HDX,,Open Data Commons Attribution License,Open Data Commons Attribution License,nan,https//data.humdata.org/dataset/car-administrative-boundaries-4-levels#,https://github.com/wmgeolab/gbRelease/raw/master/releaseData/gbHumanitarian/CAF_ADM0.zip
FAIL,False,True,False,False,True,True,True,True,True,False,True,True,True,True,True,False,False,False,True,ERI-ADM2-dev,ERI,2002,ADM2,OCHA ROSEA/HDX,2002 World Bank report for number of ADM2 divisions (http//documents.worldbank.org/curated/en/461991468770937666/pdf/297930PAPER000182131587616.pdf),,Other - Humanitarian,Humanitarian use only - Noted in metadata tab,https//data.humdata.org/dataset/eritrea-admin-level-1-boundaries,https//data.humdata.org/dataset/eritrea-admin-level-1-boundaries,https://github.com/wmgeolab/gbRelease/raw/master/releaseData/gbHumanitarian/ERI_ADM2.zip
FAIL,False,True,False,False,True,True,True,True,True,False,True,True,True,True,True,False,False,True,True,KEN-ADM3-dev,KEN,1999,ADM3,World Resources Institute,nan,,Creative Commons Attribution 4.0 International (CC BY 4.0),Creative Commons Attribution - NonCommercial 4.0 International,http//datasets.wri.org/dataset/gini-index-by-constituency-in-kenya-1999,http//datasets.wri.org/dataset/gini-index-by-constituency-in-kenya-1999,https://github.com/wmgeolab/gbRelease/raw/master/releaseData/gbHumanitarian/KEN_ADM3.zip
FAIL,False,True,False,False,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,GIN-ADM2-dev,GIN,2016,ADM2,World Food Programme,Derived from ADM3 layer,,Other - Humanitarian,Humanitarian use only - Noted in metadata tab,https//data.humdata.org/dataset/guinea-geodatabase,https//data.humdata.org/dataset/guinea-geodatabase,https://github.com/wmgeolab/gbRelease/raw/master/releaseData/gbHumanitarian/GIN_ADM2.zip
PASS,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,MRT-ADM1-dev,MRT,2013,ADM1,World Food Programme,United Nations Office for the Coordination of Humanitarian Affairs Regional Office for West and Central Africa (Regional Office for West and Central Africa (ROWCA)),Wilaya,Other - Humanitarian,Humanitarian use only,https//data.humdata.org/dataset/mauritania-administrative-boundaries,https//data.humdata.org/dataset/mauritania-administrative-boundaries,https://github.com/wmgeolab/gbRelease/raw/master/releaseData/gbHumanitarian/MRT_ADM1.zip
PASS,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,False,False,True,GIN-ADM3-dev,GIN,2016,ADM3,World Food Programme,International Organization on Migration,Prefectures,Other - Humanitarian,Humanitarian use only - Noted in metadata tab,https//data.humdata.org/dataset/guinea-geodatabase,https//data.humdata.org/dataset/guinea-geodatabase,https://github.com/wmgeolab/gbRelease/raw/master/releaseData/gbHumanitarian/GIN_ADM3.zip
FAIL,False,True,False,False,True,True,True,True,True,False,False,False,True,True,True,True,True,True,True,AGO-ADM1-dev,AGO,2017,ADM1,geoBoundaries,HDX,,Open Data Commons Attribution License,Open Data Commons Attribution License,nan,https//data.humdata.org/dataset/angola-administrative-levels-0-3,https://github.com/wmgeolab/gbRelease/raw/master/releaseData/gbHumanitarian/AGO_ADM1.zip
FAIL,False,True,False,False,True,True,True,True,True,False,False,False,True,True,True,True,True,True,True,SOM-ADM2-dev,SOM,2014,ADM2,geoBoundaries,HDX,,Open Data Commons Attribution License,Open Data Commons Attribution License,nan,https//data.humdata.org/dataset/somalia-administrative-boundaries#,https://github.com/wmgeolab/gbRelease/raw/master/releaseData/gbHumanitarian/SOM_ADM2.zip
PASS,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,False,False,True,LKA-ADM4-dev,LKA,2017,ADM4,"The Survey Department of Sri Lanka, National Building Research Organisation (NBRO), Disaster Management Centre (DMC)",United Nations Office for the Coordination of Humanitarian Affairs Regional Office for Asia and the Pacific (ROAP),Grama Niladhari,Other - Humanitarian,Humanitarian use only - Noted in metadata tab,https//data.humdata.org/about/license,https//data.humdata.org/dataset/sri-lanka-administrative-levels-0-4-boundaries,https://github.com/wmgeolab/gbRelease/raw/master/releaseData/gbHumanitarian/LKA_ADM4.zip
FAIL,False,True,False,False,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,NGA-ADM1-dev,NGA,2016,ADM1,Second Administrative Level Boundaries (SALB),United Nations Office for the Coordination of Humanitarian Affairs Nigeria,,Other - Direct Permission,Free to copy and redistribute for operational purpose only - Noted in metadata tab,https//data.humdata.org/dataset/nigeria-admin-level-0-1-and-2-administrative-boundaries,https//data.humdata.org/dataset/nigeria-admin-level-0-1-and-2-administrative-boundaries,https://github.com/wmgeolab/gbRelease/raw/master/releaseData/gbHumanitarian/NGA_ADM1.zip
PASS,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,False,True,True,DJI-ADM2-dev,DJI,2015,ADM2,HDX,nan,Districts,Other - Humanitarian,Humanitarian use only - Noted in metadata tab,https//data.humdata.org/dataset/djibouti-administrative-levels-0-2-boundaries,https//data.humdata.org/dataset/djibouti-administrative-levels-0-2-boundaries,https://github.com/wmgeolab/gbRelease/raw/master/releaseData/gbHumanitarian/DJI_ADM2.zip
FAIL,False,True,False,False,True,True,True,True,True,False,False,False,True,True,True,True,False,False,True,CAF-ADM1-dev,CAF,2017,ADM1,geoBoundaries,HDX,,Open Data Commons Attribution License,Open Data Commons Attribution License,nan,https//data.humdata.org/dataset/car-administrative-boundaries-4-levels#,https://github.com/wmgeolab/gbRelease/raw/master/releaseData/gbHumanitarian/CAF_ADM1.zip
PASS,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,False,False,True,True,MRT-ADM2-dev,MRT,2020,ADM2,World Food Programme,United Nations Office for the Coordination of Humanitarian Affairs Regional Office for West and Central Africa (Regional Office for West and Central Africa (ROWCA)),Moughataa,Other - Humanitarian,Humanitarian use only,https//data.humdata.org/dataset/mauritania-administrative-boundaries,https//data.humdata.org/dataset/mauritania-administrative-boundaries,https://github.com/wmgeolab/gbRelease/raw/master/releaseData/gbHumanitarian/MRT_ADM2.zip
PASS,True,True,True,True,True,True,True,True,True,True,True,True,True,False,False,True,True,False,True,NER-ADM1-dev,NER,2018,ADM1,IGNN,United Nations Office for the Coordination of Humanitarian Affairs Niger,Region,Other - Humanitarian,Humanitarian use only - Noted in metadata tab,https//data.humdata.org/dataset/niger-administrative-boundaries,https//data.humdata.org/dataset/niger-administrative-boundaries,https://github.com/wmgeolab/gbRelease/raw/master/releaseData/gbHumanitarian/NER_ADM1.zip
PASS,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,False,True,True,MDG-ADM2-dev,MDG,2017,ADM2,United Nations Office for the Coordination of Humanitarian Affairs ROSA,nan,District,Other - Humanitarian,Humanitarian use only - Noted in metadata tab,https//data.humdata.org/dataset/madagascar-administrative-level-0-4-boundaries,https//data.humdata.org/dataset/madagascar-administrative-level-0-4-boundaries,https://github.com/wmgeolab/gbRelease/raw/master/releaseData/gbHumanitarian/MDG_ADM2.zip
FAIL,False,True,False,False,True,True,True,True,True,False,False,False,True,True,True,False,False,True,True,YEM-ADM2-dev,YEM,2019,ADM2,geoBoundaries,HDX,,Open Data Commons Attribution License,Open Data Commons Attribution License,nan,https//data.humdata.org/dataset/yemen-admin-boundaries,https://github.com/wmgeolab/gbRelease/raw/master/releaseData/gbHumanitarian/YEM_ADM2.zip
PASS,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,GAB-ADM0-dev,GAB,2018,ADM0,Second Administrative Level Boundaries (SALB),United Nations Office for the Coordination of Humanitarian Affairs Regional Office for West and Central Africa (ROWCA),State,Other - Humanitarian,Humanitarian use only,https//data.humdata.org/dataset/gabon-administrative-boundaries,https//data.humdata.org/dataset/gabon-administrative-boundaries,https://github.com/wmgeolab/gbRelease/raw/master/releaseData/gbHumanitarian/GAB_ADM0.zip
